"id","array_agg"
"925bd316-b39a-2a8e-e5a7-b67a5a7a14c5","{NULL,NULL,NULL}"
"925ced57-25da-74ea-1c0d-e782acb34371","{NULL,NULL}"
"925e694a-ee42-a072-14b5-8e328db6faa9","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"925ff092-3383-55e9-4ca2-51e39fad7303","{NULL,NULL,NULL,NULL,NULL}"
"92675cbd-01ce-b8af-f8b1-164321fc86fa","{NULL,NULL,NULL,NULL,NULL,NULL}"
"92691437-3bf2-79e5-4073-08873ec8a387","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"926a178d-529b-02d1-c6e1-7d91ad0bf5fa","{NULL,NULL}"
"926d6d11-ce6f-d142-c2d9-a0afcaf19850","{NULL,NULL,NULL,NULL,NULL,NULL}"
"9273a682-4020-5389-20e9-e97f4f8c3115","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92777d2c-218d-d265-2af0-71713bf636ec","{NULL}"
"9280026c-9cc2-9ea3-298e-b47a605cd6b4","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9283a0d8-cbe0-66d7-e29a-2f68414be449","{NULL,NULL,NULL,NULL,NULL,NULL}"
"92892205-eb78-89bb-e56f-24b2fc441759","{NULL,NULL,NULL,NULL,NULL,NULL}"
"928ca55d-fce8-fec8-d17a-a5df3bf63725","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"928f4478-e872-999b-1cb2-ac5312d6c04f","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92921ed2-78b4-576a-62fd-45045ebfaa93","{NULL,NULL,NULL}"
"92954c7f-4aa5-34de-c278-410d74aa8da4","{NULL}"
"929af18c-09e6-4feb-f2cd-1e12c04c280e","{NULL,NULL,NULL,NULL,NULL}"
"929c4c93-ce12-3a13-a7a3-e14b9c5eb066","{NULL}"
"92a10673-c4e1-875e-eb46-752bb7caf17a","{NULL}"
"92a19d88-1ada-2bed-5968-5387f6e48cbc","{NULL,NULL,NULL,NULL}"
"92a41183-b6c9-27b7-f9fb-8d50df43b398","{NULL,NULL}"
"92a4edb0-d4ca-b07d-e415-52a356e60acc","{NULL}"
"92a65345-3e69-76a9-0a74-f5725f9582c3","{NULL}"
"92b31844-39c9-e551-e687-a747f5192b54","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92b3cbf8-4a00-7844-1d83-fb566fb1d4d5","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92b674fa-26fc-795f-33a9-66e3ce429942","{NULL}"
"92bfd41c-b43b-7ca6-3d4a-2f36ce7d4cce","{NULL}"
"92c0e0ec-3d0c-8372-56b0-ee0480b4e95a","{NULL}"
"92c3647a-9cb9-6bd6-7f19-bd824cbd85c1","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92c5b883-b1c0-2cce-2adc-aa6aadb56243","{NULL,NULL,NULL,NULL,NULL,NULL}"
"92c6a4b5-2e76-3067-6246-938c55040ca3","{NULL,NULL,NULL}"
"92c97841-68e3-42c3-83b0-a998c245c4a3","{NULL,NULL}"
"92dc9c23-9457-4d18-0df8-07a30ac3b780","{NULL,NULL}"
"92dcb252-de27-00e0-d2db-8bd9ff6bb2f8","{NULL,NULL,NULL}"
"92dd7045-4e58-a7ea-5227-be71522ca5f8","{NULL,NULL,NULL,NULL,NULL,NULL}"
"92ddcbb7-f5e1-92fc-eeb2-e399ca69d13c","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"92def2d0-f01c-dcdd-8967-b618f549f3d1","{NULL,NULL}"
"92dfc14f-6fd0-87cc-bb0d-8d7d330dd797","{NULL,NULL}"
"92e271d0-108c-e89e-157a-3a2bd86fb99d","{NULL}"
"92e5e85d-9df0-7fd4-0fc9-2105bf62d518","{NULL,NULL,NULL}"
"92e7148c-9ecf-d50f-111c-0ff966cd6fe6","{NULL,NULL,NULL,NULL,NULL}"
"92ec4f65-f892-46a9-9857-1eafce101713","{NULL}"
"92f55032-3a9d-dc1c-b0b0-3cf4b4326db9","{NULL,NULL,NULL,NULL,NULL,NULL}"
"92ff3ba0-0e69-dbaf-cd97-2a3cbcc4f0de","{NULL}"
"9300a816-dbea-2b82-32e1-638ca537f7b3","{NULL,NULL}"
"930c2f2e-743f-54fc-0e55-d3b64337034f","{NULL,NULL}"
"9311bf0b-ad14-9886-1822-025c038bb6f2","{NULL,NULL,NULL}"
"931268c1-344f-006b-3984-94724779bc36","{NULL,NULL,NULL}"
"9312d16c-feb4-cad7-fc35-f5264204a7a0","{NULL,NULL,NULL}"
"9317f24c-1cea-cccd-4624-0f08d2e9b245","{NULL,NULL,NULL,NULL}"
"931ce50c-8215-74d7-428c-3e1984b4e1d1","{NULL}"
"931ddac2-202f-b40f-79a1-76668d47a75b","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"93207df7-8415-f5bf-0a3a-1feb30f4613d","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"932ab252-7313-99cd-168d-198e793afd55","{NULL,NULL,NULL}"
"932dbdee-ab50-d2f5-fac5-668d1e5716e5","{NULL,NULL,NULL,NULL,NULL}"
"932ec52a-8725-edd8-f24d-121cd3f51977","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"933c97df-1407-1c3c-167d-1d7aaa5b1a0d","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"934160fe-cc32-1b5b-981e-007046bdd7e2","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"93441346-a27c-d6ec-6908-6b795b2c9477","{NULL,NULL}"
"93490e31-c14d-c685-3cdd-27c922d46246","{NULL,NULL}"
"934b0c93-afff-739c-12cf-2798fc2f956b","{NULL,NULL,NULL,NULL,NULL}"
"9351248a-ddbc-1851-5aa2-6f570622ee10","{NULL,NULL,NULL}"
"93548f2d-f320-9421-2aeb-0cf87a6fdce7","{NULL}"
"935e9ba3-da05-67b8-52a0-7be8b06fe2b9","{NULL,NULL}"
"9369cfe3-13b4-e34c-2c0c-3720e2977641","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"936dae32-59bb-f2e4-9723-cee6fef78b84","{NULL,NULL,NULL,NULL}"
"9380a8f3-fa99-b99c-def5-c967e7c0f1bf","{NULL,NULL}"
"93833e63-ebf9-2008-cb73-b23fe55a3bda","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"938bc3c2-c23b-e240-af2f-a01a31bd2db7","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"938d3137-08f7-4998-ed5a-8559e28cf435","{NULL,NULL}"
"938da716-ea7c-7426-fb3d-2524dcd678bb","{NULL,NULL,NULL}"
"93917048-c57c-746b-1f77-af90b26a35ee","{NULL}"
"9391f2b6-5554-e865-a4d4-0ad9fd1b1f6e","{NULL,NULL,NULL,NULL}"
"93945207-e1a7-9524-f02e-0cdc4c5189a3","{NULL,NULL,NULL,NULL,NULL,NULL}"
"939804cb-5020-0231-11f5-2ecee9fd9ea0","{NULL,NULL,NULL,NULL,NULL}"
"939e5417-32fa-d072-076f-0b89a2f3a4f1","{NULL}"
"93a45db9-4b90-6f95-a039-9601edd0b4c7","{NULL}"
"93ac7b9c-4874-5b20-1dc9-175660126ece","{NULL}"
"93ac96a2-054e-b27a-32fd-fd6c9cc20050","{NULL}"
"93ad73f6-65ef-f41f-7aff-24e378386796","{NULL,NULL}"
"93b58324-3955-443e-605f-6de5632f07f6","{NULL,NULL,NULL,NULL}"
"93b5aeb8-c021-fab9-8f4d-9a9f0f48b12e","{NULL,NULL,NULL,NULL}"
"93bc6460-27a1-c2ea-2cad-7b3d6732c8e0","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"93c60810-7b2b-1c62-37b1-680051cc8ac8","{NULL}"
"93c6fcde-4f12-1caf-f7e6-458489bbde32","{NULL,NULL}"
"93c773ac-6834-65b1-fcb9-12ccde8e6879","{NULL,NULL,NULL,NULL}"
"93cadc6b-af9c-52f4-f928-c7daba6d6a9f","{NULL,NULL,NULL,NULL,NULL}"
"93cafc14-45b2-6ada-e54e-3389d26e5fcd","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"93d44da4-1b1c-fc88-82eb-0b4e2c7ee633","{NULL}"
"93e1e569-d098-6e88-de62-ee8d30a626fc","{NULL}"
"93e4c9ec-be9a-f576-8e97-d4e4d0b8176e","{NULL,NULL}"
"93e5afbb-ea49-98d9-d209-676f5ffc6976","{NULL}"
"93e62369-75a1-e344-975f-02829376a51c","{NULL}"
"93e6ec4e-86ac-aee8-c394-41b763dbd381","{NULL,NULL}"
"93eb7eac-71e4-fc43-96c7-3dbea8e1da8a","{NULL}"
"93f1a265-c9cb-ecf5-c758-b2f836f14f6e","{NULL,NULL,NULL,NULL}"
"93f1f73e-fb1f-2573-b7a4-909f01a04480","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"93fc5e20-a7e8-355e-7248-05762efbedc2","{NULL,NULL}"
"94042dd4-f8e0-3ab1-0d7d-76f417e62123","{NULL,NULL,NULL}"
"940501eb-4f31-14b0-e418-0dd8b71efe7c","{NULL,NULL,NULL,NULL}"
"94080a5f-b4dc-fe98-1e91-0901f2b42549","{NULL}"
"940a8804-5c14-8968-afcb-f6204fa65203","{NULL,NULL}"
"94105130-59ae-c830-1f99-5815f7739be3","{NULL,NULL,NULL,NULL,NULL,NULL}"
"94127780-b00e-14cc-f782-fe1c573ffa06","{NULL,NULL,NULL,NULL}"
"94151580-5a88-d8b4-73a2-e6315063ccef","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"941a5630-5a5f-7ecc-d142-195a11ce1693","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"941f0fef-defd-4466-3ce8-c6108b62ca7f","{NULL}"
"941ffea3-797b-d2e8-9e47-d89044ceedd9","{NULL,NULL,NULL,NULL,NULL,NULL}"
"94404679-da19-2220-65a2-8e9e4d62f50a","{NULL,NULL,NULL}"
"9445117e-c466-0c23-3301-77658351f215","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9455e7c8-1f65-197b-6473-af52ed7ffbf2","{NULL}"
"94589e89-d94d-2ea2-a4d2-16f6fdac08a2","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9465b5a0-140b-adc3-d773-7c74e41fdd95","{NULL,NULL,NULL,NULL,NULL}"
"946ed3b4-4469-e573-9503-f32e17f1e70f","{NULL,NULL,NULL}"
"946f0e96-9e76-dbd8-b5fa-ccacb74ce7de","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"948134f4-55bf-34a0-3108-f62c2464174a","{NULL,NULL,NULL,NULL,NULL}"
"94819874-419a-d717-9da0-aaa95b34f778","{NULL}"
"948ac0c6-a74f-d654-2172-cd1705b21dd0","{NULL,NULL}"
"948c4ebd-beb3-2308-6d3e-93d6cbea36cf","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"948d74f8-64c7-905e-78d9-3b6950aade15","{NULL}"
"94b78404-c638-0be7-37e5-1df3077054d9","{NULL}"
"94b7f90e-50e3-c1a8-3a28-9152beba5c10","{NULL,NULL,NULL,NULL,NULL,NULL}"
"94ba3e61-a979-46d1-cae2-1fb3e66bacb5","{NULL,NULL,NULL,NULL,NULL}"
"94c4532b-e72b-e5fd-4814-2c72aa9e3a5f","{NULL,NULL}"
"94cec994-642d-e8a6-9bf4-1ecdd1931eeb","{NULL}"
"94d066ea-daf4-0c74-9646-87e05b3cc1ee","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"94d77306-f607-f68a-4262-1786b5b27977","{NULL}"
"94dba503-0a8c-b057-fea3-bccb9c7089be","{NULL}"
"94dfa33c-f427-14a3-231f-7d91a7d76857","{NULL,NULL,NULL,NULL,NULL,NULL}"
"94eb8b3e-478c-b7f1-8a1d-7fe7e8664034","{NULL,NULL,NULL,NULL,NULL,NULL}"
"94ecb030-4435-a43c-8ab4-0c2da9d3f780","{NULL,NULL,NULL,NULL,NULL}"
"94fa2c5b-ce60-ac8e-8e5d-78171cd6f4e5","{NULL,NULL}"
"95061701-a398-863f-3588-dc5d9d76f9a3","{NULL}"
"95088f71-e4ba-8582-55ab-695e241d1bb9","{NULL,NULL}"
"950d5039-3340-d91b-d3ea-9ac68e7e3fe0","{NULL,NULL}"
"950e2f31-6191-e983-9401-f538d06da064","{NULL}"
"9522658c-b9c9-0911-9e7c-7536876b286e","{NULL,NULL,NULL,NULL,NULL,NULL}"
"95291cf0-22bd-4182-4fec-520755abaa67","{NULL,NULL,NULL,NULL,NULL}"
"953776ff-4255-daa2-e9f8-2a3f92a725bf","{NULL}"
"953f45db-aeaf-2b94-c951-377889d51977","{NULL,NULL}"
"9544041a-e815-828f-3dcb-6be1539b581c","{NULL}"
"954c733d-a127-5142-a58d-fbef3e6d6b3d","{NULL,NULL,NULL,NULL,NULL,NULL}"
"954d1e96-877c-3290-6315-30ba52f8a95a","{NULL,NULL,NULL}"
"9554bed2-c58c-0a2c-06b7-2d0089b2c0ce","{NULL,NULL,NULL,NULL,NULL}"
"955825de-f94a-ca54-dbfc-fc1f81875993","{NULL,NULL,NULL}"
"955d4eb4-a83c-b70c-6b1a-f9a81e037d5b","{NULL,NULL}"
"955dcb6a-7d78-2f38-e130-d85b3d0e5e82","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"956db9cb-39ad-081b-a5aa-bbaa8cb650be","{NULL,NULL}"
"9576fa00-23cb-15c8-4dd7-8890ee7033e0","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"957a8879-0cca-614b-b15d-fb790ac534e3","{NULL,NULL}"
"957af89e-ae15-c81c-54da-e2f702880c6a","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"957b03c4-8742-a777-44a5-17ba898bd58e","{NULL,NULL}"
"957ef5c5-e9a6-bdb5-358b-47dede16c909","{NULL,NULL,NULL}"
"95844fbd-a8f5-6e44-e197-c855b2e456a4","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9589bf3f-e284-ee10-c867-9b54f9077466","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9589e065-5f23-42d5-c1be-d65940c298c9","{NULL,NULL}"
"958a26d7-908b-6d36-2e06-b2786a67d0f8","{NULL,NULL,NULL,NULL,NULL}"
"958c6261-2605-b3c6-a3a3-ef8150af93eb","{NULL,NULL,NULL,NULL,NULL}"
"958f1f73-4430-c5ca-edb3-35986ec78568","{NULL,NULL,NULL,NULL,NULL}"
"95943b30-db77-ca44-2897-d569b1ece37a","{NULL,NULL,NULL}"
"95945450-bfa4-1ec8-d7bf-4dc94148caab","{NULL}"
"95a0c153-6460-d9c3-87ae-e22cd1647e72","{NULL}"
"95a8cbe8-7540-2218-2177-8fb6d6ca1906","{NULL,NULL,NULL}"
"95aa80e1-fe4e-2609-c4cd-eec681d9312c","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"95ab96df-a05d-1aa4-ca42-425081f11190","{NULL}"
"95b0e048-a66a-ea50-be9b-c712c0ad1c8f","{NULL}"
"95b31630-55f7-6921-4083-1a57af3da20f","{NULL,NULL}"
"95b6c0f7-cd8f-5c56-6a85-82547567d8b6","{NULL,NULL}"
"95c2da65-a511-80a4-627b-cba63ec37673","{NULL,NULL,NULL,NULL,NULL}"
"95c5bb83-3de1-1ba2-9be0-e18c99217e12","{NULL}"
"95c744c2-4622-c66c-3533-2199c336b02f","{NULL,NULL}"
"95c92079-a37c-aab5-1ad1-4ec71b586191","{NULL,NULL}"
"95cf058b-d2dc-e767-fca3-db2e2e1504a2","{NULL,NULL}"
"95ddea44-2e2b-808d-a2da-edf3fb0bd03f","{NULL,NULL,NULL}"
"95e8b337-3ceb-e0a1-7986-5ca2512d3da1","{NULL}"
"95ee27d1-e446-e62b-dcdb-2f1d17540e00","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"95ff9d30-3ff9-7bbe-ad4e-715dfcca6730","{NULL,NULL}"
"9607ef5c-4f73-8b16-3ff2-7f015c898f4a","{NULL,NULL}"
"9608c646-8230-cf65-ce7b-955bae9e3442","{NULL}"
"960c9f5b-eb49-9e0c-b161-b8897c59f520","{NULL}"
"961988c9-cb49-8172-8bab-005275aa1836","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96217c58-d081-61ea-7f2f-e20d180cffbe","{NULL}"
"962b7e23-6d3a-22ae-adec-7b33069de47e","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"962be236-a047-39fa-f608-fcfa7d095876","{NULL,NULL}"
"962d7925-91e9-9c76-7d93-7146b2523573","{NULL,NULL,NULL,NULL,NULL,NULL}"
"962de9e9-b9b9-7073-85a5-e319fb6142c7","{NULL,NULL}"
"96333a89-3eec-6288-faa2-e3a546d0103b","{NULL}"
"9633a826-a90f-2f41-e8d5-ffdfecaee432","{NULL,NULL}"
"9633cc55-dd50-1ff7-041f-2febcb96b843","{NULL,NULL,NULL}"
"963ab97b-07ff-bea1-580d-60920a9e5460","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"963b07f6-c952-186d-0de5-b9fc3f71d02b","{NULL,NULL,NULL,NULL,NULL,NULL}"
"963cd3e7-7c2a-5a19-7665-d4d5f7c86a41","{NULL}"
"963f343c-2754-f027-622a-8bbc9a8de89d","{NULL,NULL}"
"964298ce-b1c0-f434-87c1-fb8019d9adaa","{NULL,NULL,NULL}"
"9651d805-efb0-66b1-96d2-2ba0bd40c269","{NULL,NULL,NULL,NULL,NULL,NULL}"
"9652655b-270e-8f65-f536-d2f88d279ec3","{NULL,NULL,NULL,NULL,NULL}"
"96555496-1270-3c42-2615-0c8103c44812","{NULL,NULL}"
"965be687-b9c8-b57e-8caf-8f45af10ce9c","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"965f94e6-ebca-f5ad-5ab4-796e54424bbf","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"966194bd-c32d-2d5d-89da-e9529df0345e","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96623bf2-d687-4f63-f520-56ce90c046b4","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9669bd04-393a-465e-fcb7-458ff7a99a31","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"966fbe0c-c154-77ed-9267-3c9bcced68b8","{NULL,NULL,NULL,NULL}"
"966fe021-5b52-f6ce-fe0a-6447dfc68051","{NULL,NULL}"
"96744da8-adad-9801-7f5d-d7737a3ed373","{NULL,NULL,NULL,NULL,NULL}"
"9678cdd9-658a-96d5-cf6a-fda8610df6ec","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"967f37fa-fc8f-d91f-d6b8-e93c4df49038","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9681af80-ac2b-ed89-3e0e-0abc00987d9e","{NULL,NULL}"
"9689ac21-3ace-22c5-ef60-2fdc210c2179","{NULL}"
"968aa2b1-00b3-56b7-051b-daca53e0f28d","{NULL,NULL,NULL,NULL}"
"969e07ee-3f98-1dee-bf43-7f2013ef0aea","{NULL}"
"96a1ed8b-b760-9327-8f53-b3b41a23a6bf","{NULL}"
"96a3c3fa-ece6-f96b-46da-fcd804595785","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96a3e280-2556-b5cd-c1a5-ad3bc97e7fa6","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96a55bf8-b416-a877-8dac-a1df154ed7d2","{NULL}"
"96a5ce26-e21a-e5c5-5cee-064c43b77d10","{NULL}"
"96a93517-5974-ba0f-b0fd-922fc6269934","{NULL}"
"96aae5df-2307-3628-180f-9fc6fa87d9b2","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96bfca9f-d665-8c27-dc4f-b02b90b263c8","{NULL,NULL,NULL,NULL,NULL}"
"96c030c2-a015-02fe-6cea-2cbbcb41d6e4","{NULL,NULL}"
"96c07b2e-23a0-e89e-5a1d-fda3135ad3f6","{NULL,NULL}"
"96c2ca43-2330-828e-dd0c-ba58c420a052","{NULL,NULL}"
"96d667de-37a3-a31c-c8e1-c638b6d90c26","{NULL}"
"96e01728-c70f-1266-0227-21639daabcca","{NULL,NULL,NULL,NULL,NULL}"
"96e0fb2f-aec9-d4ce-b642-4ea39ccd07c5","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"96e10ac8-b33e-5059-7feb-b66f69dc097a","{NULL,NULL,NULL}"
"96e7c071-310f-76bd-32d3-a5995a21098d","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"96ea47ba-7078-72a1-a03b-7093b258018c","{NULL}"
"96ebea91-52d4-adba-8471-f51561cf6d7c","{NULL,NULL,NULL,NULL,NULL,NULL}"
"96edb0b8-2982-6cd6-ea97-4bc99e746bca","{NULL}"
"96f3e2ed-cbd8-1649-1ab2-bb23caa179dc","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"96f9edc6-4790-48f1-706e-c9c76b5c62a8","{NULL,NULL,NULL}"
"96fc22f8-5e2a-22b8-c6dc-2e5dba58bbcf","{NULL,NULL,NULL,NULL,NULL}"
"96fce3cb-622f-d2c9-2d80-1267c7f8dfef","{NULL,NULL}"
"96fdc42d-959d-1fc7-6938-082b2a58e13c","{NULL,NULL,NULL}"
"9709f308-1b47-62ff-05ce-7f0fb6fd3e6d","{NULL}"
"970b6304-a8ef-c154-a130-f3c0a9619b91","{NULL,NULL,NULL,NULL,NULL}"
"970e2c8b-30f9-55a5-b105-08f5d228b129","{NULL}"
"970f96ce-2c70-a1ec-c4ff-da021f36cdd7","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9719f441-c6ef-37fd-836b-d87510dc30c4","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"972534a4-9e1b-21ab-2cce-9d7b4667189e","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9725f1f7-6c7b-3eaa-76d5-3fcb67a149e4","{NULL,NULL}"
"973d7ded-3c6e-301c-001e-28e57703c37a","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9745566c-6c1d-563b-50f9-b07f823b8273","{NULL}"
"974d66af-7a09-a65c-9f37-6cf00f495f71","{NULL}"
"975be404-8ae2-7c2c-e716-0597dc8ada42","{NULL}"
"975c7476-89a9-bc93-96b7-c76f968a64e5","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"9768d421-721f-d286-dd44-d261bb42b216","{NULL}"
"976fb3d3-0034-aaba-1ac0-1d6a6973ad14","{NULL,NULL,NULL,NULL,NULL}"
"9772092b-46c4-8145-5a9d-ef8b6c119d52","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"977a3320-e9ae-9a72-1239-da59f72d36a5","{NULL,NULL}"
"977d62e1-3e38-f3bb-b4f7-ecd1d7583b32","{NULL,NULL,NULL}"
"97810420-37f9-fd78-91d0-94ee640fba19","{NULL,NULL,NULL}"
"97850ab3-6ae4-723a-9035-cf39aec2e5a2","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"978c346e-1637-040b-9eb6-43861dc7b314","{NULL,NULL,NULL}"
"978dab65-2ef7-7822-df51-40f1b74e979e","{NULL,NULL}"
"979250bd-9ad4-0ed0-7103-7661548d24df","{NULL}"
"97990ac3-97d8-b881-b5a9-b08ffc756f9c","{NULL}"
"979a745f-6dc4-2a37-06a5-b70e01e2e8fa","{NULL}"
"979b635f-9acc-0f92-1fd1-29c518c57d49","{NULL,NULL}"
"979fec9d-1bbf-45b9-0766-59c4a6cc80eb","{NULL,NULL}"
"97a0f135-7eee-1d62-8c78-35e637b710eb","{NULL,NULL,NULL,NULL}"
"97a132a8-fe49-b3d2-9b1e-c62211587d76","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"97a39dba-45b3-5b3f-f65b-fd0c2d0695f5","{NULL,NULL}"
"97a5c611-6a11-f716-f35d-54307d522c7e","{NULL,NULL}"
"97abd1b0-7fd1-8ebb-b5f9-5dc7ba31bf91","{NULL}"
"97b38930-6162-c575-0cc6-74da3a668414","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"97b3eb0b-312e-f263-a3b5-78fdb4d306ca","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"97c08e60-7e97-54d0-b692-324e388047fa","{NULL}"
"97c740f1-d296-c233-ced4-fcf806649fcf","{NULL}"
"97ca042c-0a2a-36d3-7255-14b1df432ab8","{NULL,NULL,NULL}"
"97d718e7-d599-0b89-ad51-f8f7db846b88","{NULL}"
"97ddc454-4dd9-910a-e0a7-d4cf0a3ebf02","{NULL,NULL,NULL,NULL}"
"97e0bfa0-a630-26bb-409e-a62fe2eb1de9","{NULL}"
"97e734ed-3ac5-e71e-2a07-96b914f9edd6","{NULL,NULL}"
"97e7bbe7-7f13-d28a-9ff0-126228d87250","{NULL}"
"97ea8208-c937-c173-2877-75eb7af81cc4","{NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"97eb6fb3-581c-327a-ecb5-ed257c127e6b","{NULL}"
"97eed01d-d26d-9ca3-6a2f-4aad2d8a3659","{NULL,NULL}"
"97ff2563-e370-bfb1-87d6-ba88f4b2d07d","{NULL,NULL}"
"97ff6520-c86a-aea5-c1b9-40780b0481ce","{NULL,NULL,NULL}"
"98022674-e58b-4067-91a7-112160a866df","{NULL,NULL}"
"9806133e-4d32-401b-f7f1-816aa0b096a8","{NULL,NULL,NULL,NULL,NULL}"
"980b868b-7bb6-3a31-4378-27bffaefdabb","{NULL,NULL,NULL}"
"980bf8dc-262d-08e7-6263-f9d3d693bf5f","{NULL,NULL,NULL,NULL}"
"98100263-485d-345d-c8d9-a2b1c22df371","{NULL,NULL}"
"98112196-a361-1122-53b9-2db66a0247fb","{NULL,NULL}"
"98185ac9-cc1d-b4cd-b65d-174ebdf03ae5","{NULL,NULL,NULL,NULL,NULL}"
"981dab43-7781-b192-4246-bb562f0ebdab","{NULL,NULL,NULL,NULL,NULL,NULL}"
"9821e1ed-0c9c-693f-d636-ec12ff71c24a","{NULL}"
"98260b2b-b866-a339-0ea4-91575ca6d9a5","{NULL,NULL,NULL,NULL,NULL,NULL,NULL}"
"98263131-bedc-f49c-3539-d80b5248d55b","{NULL,NULL,NULL}"
"9829784c-dd36-ada0-e9a5-e0f88cb6cc1b","{NULL,NULL,NULL}"
"9833de92-62d4-83f9-6db3-5895c6a04b55","{NULL,NULL,NULL,NULL,NULL}"
"98356b7d-c42d-4162-c815-3a3901f77077","{NULL}"
"9838308b-277a-8d2d-139d-29359ebce09e","{NULL,NULL}"
"983b001b-ae03-42fb-6bde-b11719f1d106","{NULL,NULL,NULL,NULL,NULL,NULL}"
"98414c5c-8aa3-5c4d-677d-90993197a846","{NULL,NULL,NULL,NULL,NULL}"
"984439b1-27d2-d565-271d-012c35b7b9eb","{NULL}"
